from,to,edge
Rbp9,Camta,1
Rbp9,brp,1
Rbp9,Pka-R2,1
Rbp9,GÎ±o,1
Rbp9,Rab3,1
Rbp9,E(Pc),1
Rbp9,tou,1
Rbp9,ths,1
Rbp9,Cam,1
Rbp9,GÎ±q,1
Rbp9,Su(z)2,1
Rbp9,tei,1
Rbp9,stj,1
Rbp9,AGO1,1
Rbp9,mam,1
Rbp9,ttv,1
Rbp9,jef,1
Rbp9,Spred,1
Rbp9,chn,1
Rbp9,tun,1
Rbp9,SP2353,1
Rbp9,Alk,1
Rbp9,unc-104,1
Rbp9,Smurf,1
Rbp9,par-1,1
Rbp9,sm,1
Rbp9,CG4612,1
Rbp9,Mid1,1
Rbp9,NaCP60E,1
Rbp9,rno,1
Rbp9,RhoGEF3,1
Rbp9,Hipk,1
Rbp9,Glut1,1
Rbp9,nSyb,1
Rbp9,Fife,1
Rbp9,Shab,1
Rbp9,PAN3,1
Rbp9,enc,1
Rbp9,CG12605,1
Rbp9,ens,1
Rbp9,fmt,1
Rbp9,Tnpo,1
Rbp9,dikar,1
Rbp9,CG10077,1
Rbp9,Ank2,1
Rbp9,orb2,1
Rbp9,RpS17,1
Rbp9,RpS9,1
Rbp9,CG16711,1
Rbp9,CG42268,1
Rbp9,GlcAT-P,1
Rbp9,chrb,1
Rbp9,tral,1
Rbp9,DCP2,1
Rbp9,fax,1
Rbp9,Abl,1
Rbp9,fz2,1
Rbp9,Shal,1
Rbp9,CG32425,1
Rbp9,mub,1
Rbp9,olf413,1
Rbp9,Ten-m,1
Rbp9,SPoCk,1
Rbp9,jim,1
Rbp9,nrm,1
Rbp9,nAChRÎ±4,1
Rbp9,Snap25,1
Rbp9,l(3)80Fg,1
Rbp9,ctrip,1
Rbp9,Cdep,1
Rbp9,mtd,1
Rbp9,CG14669,1
Rbp9,CG2519,1
Rbp9,lap,1
Rbp9,Syt4,1
Rbp9,CG2993,1
Rbp9,CG45050,1
Rbp9,mura,1
Rbp9,lncRNA:CR45054,1
Rbp9,Syn,1
Rbp9,CG42795,1
Rbp9,SelR,1
Rbp9,l(3)neo38,1
Rbp9,Ace,1
Rbp9,CG9813,1
Rbp9,sqd,1
Rbp9,kmr,1
Rbp9,trx,1
Rbp9,dpr9,1
Rbp9,CG6966,1
Rbp9,Tm1,1
Rbp9,Rbp,1
Rbp9,Sap47,1
Rbp9,Fas1,1
Rbp9,Sur-8,1
Rbp9,alt,1
Rbp9,CG31224,1
Rbp9,VAChT,1
Rbp9,OctÎ±2R,1
Rbp9,GluClÎ±,1
Rbp9,AtpÎ±,1
Rbp9,Rlip,1
Rbp9,aus,1
Rbp9,CASK,1
Rbp9,Nrx-1,1
Rbp9,Cow,1
Rbp9,CG4467,1
Rbp9,eIF4G2,1
Rbp9,CG31140,1
Rbp9,eIF4EHP,1
Rbp9,mask,1
Rbp9,nAChRÎ±1,1
Rbp9,slo,1
Rbp9,CG5890,1
Rbp9,beat-VII,1
Rbp9,amon,1
Rbp9,Tl,1
Rbp9,wdb,1
Rbp9,trv,1
Rbp9,CG34354,1
Rbp9,larp,1
Rbp9,beat-VI,1
Rbp9,Pkc98E,1
Rbp9,Bicra,1
Rbp9,RpL32,1
Rbp9,RhoGAP100F,1
Rbp9,pan,1
Rbp9,anne,1
Rbp9,CG31998,1
Rbp9,NfI,1
Rbp9,PMCA,1
Rbp9,Asator,1
Rbp9,Tdg,1
Rbp9,onecut,1
Rbp9,Gyf,1
Rbp9,unc-13,1
Rbp9,eIF4G1,1
Rbp9,PlexA,1
Rbp9,CaMKII,1
Rbp9,Cals,1
Rbp9,Cadps,1
Rbp9,mt:lrRNA,1
Chd1,RpS24,1
Chd1,CG12605,1
Chd1,dikar,1
Chd1,upSET,1
Chd1,PlexA,1
toc,Kr-h1,1
toc,AGO1,1
toc,RpS23,1
toc,Hipk,1
toc,CG12605,1
toc,Ank2,1
toc,CG16711,1
toc,CG32432,1
toc,mub,1
toc,SPoCk,1
toc,nAChRÎ±4,1
toc,Cdep,1
toc,CG45050,1
toc,lncRNA:CR45054,1
toc,l(3)neo38,1
toc,Sap47,1
toc,AtpÎ±,1
toc,aus,1
toc,CG4467,1
toc,CG31140,1
toc,Pkc98E,1
toc,Tdg,1
toc,unc-13,1
toc,Cadps,1
ND-B14.5B,ND-PDSW,1
ND-B14.5B,Gs1l,1
ND-B14.5B,mRpL27,1
ND-B14.5B,eIF3h,1
ND-B14.5B,ND-13A,1
ND-B14.5B,cype,1
ND-B14.5B,Gpdh1,1
ND-B14.5B,ND-51,1
ND-B14.5B,COX5B,1
ND-B14.5B,muc,1
ND-B14.5B,Rack1,1
ND-B14.5B,RpL36A,1
ND-B14.5B,Trx-2,1
ND-B14.5B,RpS2,1
ND-B14.5B,RpL7,1
ND-B14.5B,Mdh1,1
ND-B14.5B,RpS27A,1
ND-B14.5B,Ip259,1
ND-B14.5B,porin,1
ND-B14.5B,ATPsynG,1
ND-B14.5B,DnaJ-H,1
ND-B14.5B,ND-B22,1
ND-B14.5B,Rab14,1
ND-B14.5B,ND-B17,1
ND-B14.5B,Cyt-c-p,1
ND-B14.5B,CG6115,1
ND-B14.5B,mEFTs,1
ND-B14.5B,COX4,1
ND-B14.5B,mAcon1,1
ND-B14.5B,RpL38,1
ND-B14.5B,SdhB,1
ND-B14.5B,Tsp42Ej,1
ND-B14.5B,Drat,1
ND-B14.5B,Gapdh1,1
ND-B14.5B,CG12822,1
ND-B14.5B,CG33199,1
ND-B14.5B,Tom7,1
ND-B14.5B,Nt5c,1
ND-B14.5B,COX7C,1
ND-B14.5B,ND-B14,1
ND-B14.5B,CG8860,1
ND-B14.5B,ox,1
ND-B14.5B,CG3955,1
ND-B14.5B,ND-MWFE,1
ND-B14.5B,eIF3m,1
ND-B14.5B,ND-B15,1
ND-B14.5B,mRpL41,1
ND-B14.5B,Arf51F,1
ND-B14.5B,Vha14-1,1
ND-B14.5B,Mlf,1
ND-B14.5B,CG44242,1
ND-B14.5B,CG5065,1
ND-B14.5B,Sod2,1
ND-B14.5B,eEF1Î²,1
ND-B14.5B,RpL18A,1
ND-B14.5B,UQCR-6.4,1
ND-B14.5B,CG14483,1
ND-B14.5B,Phb2,1
ND-B14.5B,SdhA,1
ND-B14.5B,ND-B14.7,1
ND-B14.5B,RpL29,1
ND-B14.5B,ND-B12,1
ND-B14.5B,blw,1
ND-B14.5B,roh,1
ND-B14.5B,levy,1
ND-B14.5B,Î³Snap1,1
ND-B14.5B,RpL39,1
ND-B14.5B,CG4612,1
ND-B14.5B,ATPsynF,1
ND-B14.5B,ND-19,1
ND-B14.5B,ND-ACP,1
ND-B14.5B,CG12091,1
ND-B14.5B,Pcyt1,1
ND-B14.5B,mRpL23,1
ND-B14.5B,ND-30,1
ND-B14.5B,CG32278,1
ND-B14.5B,eIF1,1
ND-B14.5B,CG32267,1
ND-B14.5B,ScsÎ±1,1
ND-B14.5B,Cyt-c1,1
ND-B14.5B,RpL14,1
ND-B14.5B,mRpL12,1
ND-B14.5B,pix,1
ND-B14.5B,Argk1,1
ND-B14.5B,eIF4E1,1
ND-B14.5B,ATPsynB,1
ND-B14.5B,ND-13B,1
ND-B14.5B,Sod1,1
ND-B14.5B,Apt1,1
ND-B14.5B,CG5946,1
ND-B14.5B,ND-SGDH,1
ND-B14.5B,eIF3l,1
ND-B14.5B,CG11267,1
ND-B14.5B,RpS4,1
ND-B14.5B,Mpcp2,1
ND-B14.5B,CG6878,1
ND-B14.5B,UQCR-C2,1
ND-B14.5B,CG7630,1
ND-B14.5B,QIL1,1
ND-B14.5B,UQCR-Q,1
ND-B14.5B,CG7430,1
ND-B14.5B,Chmp1,1
ND-B14.5B,RhoGDI,1
ND-B14.5B,Gabat,1
ND-B14.5B,ND-39,1
ND-B14.5B,COX8,1
ND-B14.5B,RpLP0,1
ND-B14.5B,ND-MLRQ,1
ND-B14.5B,UQCR-11,1
ND-B14.5B,eIF3f1,1
ND-B14.5B,RpL35A,1
ND-B14.5B,elm,1
ND-B14.5B,Î±Tub84D,1
ND-B14.5B,mRpS9,1
ND-B14.5B,COX7A,1
ND-B14.5B,IscU,1
ND-B14.5B,ScsÎ²A,1
ND-B14.5B,RpL34b,1
ND-B14.5B,RpS29,1
ND-B14.5B,SdhC,1
ND-B14.5B,RpS25,1
ND-B14.5B,CG17734,1
ND-B14.5B,CG5214,1
ND-B14.5B,RpL24-like,1
ND-B14.5B,Jupiter,1
ND-B14.5B,COX5A,1
ND-B14.5B,Vha55,1
ND-B14.5B,Droj2,1
ND-B14.5B,ATPsynE,1
ND-B14.5B,UQCR-C1,1
ND-B14.5B,ATPsynO,1
ND-B14.5B,ND-23,1
ND-B14.5B,Mic26-27,1
ND-B14.5B,mRpS33,1
ND-B14.5B,Mdh2,1
ND-B14.5B,eIF1A,1
ND-B14.5B,NP15.6,1
ND-B14.5B,mRpL55,1
ND-B14.5B,ATPsynD,1
ND-B14.5B,RpS20,1
ND-B14.5B,AP-2Ï,1
ND-B14.5B,Idh3b,1
ND-B14.5B,Cchl,1
ND-B14.5B,ND-42,1
ND-B14.5B,PyK,1
ND-B14.5B,ATPsynCF6,1
ND-B14.5B,SdhD,1
ND-B14.5B,Gdh,1
ND-B14.5B,CG13623,1
ND-B14.5B,CG5028,1
ND-B14.5B,Cmpk,1
ND-B14.5B,Ald1,1
ND-B14.5B,Men-b,1
ND-B14.5B,CG42813,1
ND-B14.5B,RpL4,1
ND-B14.5B,Pdhb,1
ND-B14.5B,Pglym78,1
ND-B14.5B,Cisd2,1
ND-B14.5B,ATPsynÎ³,1
ND-B14.5B,Tpi,1
ND-B14.5B,RpS7,1
ND-B14.5B,Chchd3,1
ND-B14.5B,ATPsynC,1
ND-B14.5B,RpL6,1
ND-B14.5B,awd,1
ND-B14.5B,RpS3A,1
ND-B14.5B,ND-49,1
ND-B14.5B,ATPsynÎ²,1
GramD1B,smog,1
GramD1B,Sema1a,1
GramD1B,CadN,1
GramD1B,brp,1
GramD1B,GÎ±o,1
GramD1B,GÎ±q,1
GramD1B,AGO1,1
GramD1B,par-1,1
GramD1B,PIP5K59B,1
GramD1B,Hipk,1
GramD1B,Shab,1
GramD1B,fmt,1
GramD1B,dikar,1
GramD1B,Ank2,1
GramD1B,orb2,1
GramD1B,l(3)80Fj,1
GramD1B,CG14669,1
GramD1B,CG45050,1
GramD1B,l(3)neo38,1
GramD1B,Ktl,1
GramD1B,aus,1
GramD1B,Efa6,1
GramD1B,Gyf,1
GramD1B,PlexA,1
ND-PDSW,RpL40,1
ND-PDSW,Gs1l,1
ND-PDSW,mRpL27,1
ND-PDSW,eIF3h,1
ND-PDSW,His3.3A,1
ND-PDSW,ND-13A,1
ND-PDSW,cype,1
ND-PDSW,Gpdh1,1
ND-PDSW,ND-51,1
ND-PDSW,COX5B,1
ND-PDSW,muc,1
ND-PDSW,Rack1,1
ND-PDSW,Ssb-c31a,1
ND-PDSW,CG8360,1
ND-PDSW,CG7781,1
ND-PDSW,Trx-2,1
ND-PDSW,Fkbp59,1
ND-PDSW,RpS2,1
ND-PDSW,RpL7,1
ND-PDSW,CG5676,1
ND-PDSW,Mdh1,1
ND-PDSW,RpS27A,1
ND-PDSW,Ip259,1
ND-PDSW,porin,1
ND-PDSW,ATPsynG,1
ND-PDSW,Pex19,1
ND-PDSW,DnaJ-H,1
ND-PDSW,ND-B22,1
ND-PDSW,Rab14,1
ND-PDSW,ND-B17,1
ND-PDSW,Cyt-c-p,1
ND-PDSW,CG6115,1
ND-PDSW,mEFTs,1
ND-PDSW,COX4,1
ND-PDSW,RNASEK,1
ND-PDSW,RpL38,1
ND-PDSW,SdhB,1
ND-PDSW,Tsp42Ej,1
ND-PDSW,Drat,1
ND-PDSW,Gapdh1,1
ND-PDSW,CG12822,1
ND-PDSW,CG33199,1
ND-PDSW,Tom7,1
ND-PDSW,alc,1
ND-PDSW,Nt5c,1
ND-PDSW,COX7C,1
ND-PDSW,ProsÎ²5,1
ND-PDSW,ND-B14,1
ND-PDSW,RpS11,1
ND-PDSW,ox,1
ND-PDSW,NacÎ±,1
ND-PDSW,CG3955,1
ND-PDSW,ND-MWFE,1
ND-PDSW,eIF3m,1
ND-PDSW,ND-B15,1
ND-PDSW,mRpL41,1
ND-PDSW,Vha36-1,1
ND-PDSW,Vha14-1,1
ND-PDSW,Mlf,1
ND-PDSW,CG44242,1
ND-PDSW,Vha44,1
ND-PDSW,RpS15,1
ND-PDSW,CG5065,1
ND-PDSW,CG42392,1
ND-PDSW,Sod2,1
ND-PDSW,eEF1Î²,1
ND-PDSW,RpL18A,1
ND-PDSW,UQCR-6.4,1
ND-PDSW,CG14483,1
ND-PDSW,EMRE,1
ND-PDSW,mRpS28,1
ND-PDSW,Phb2,1
ND-PDSW,SdhA,1
ND-PDSW,EloC,1
ND-PDSW,Î²Tub56D,1
ND-PDSW,ND-B14.7,1
ND-PDSW,RpL29,1
ND-PDSW,ND-B12,1
ND-PDSW,CG6044,1
ND-PDSW,CG2852,1
ND-PDSW,blw,1
ND-PDSW,l(2)k09913,1
ND-PDSW,roh,1
ND-PDSW,AIMP3,1
ND-PDSW,levy,1
ND-PDSW,Alas,1
ND-PDSW,Î³Snap1,1
ND-PDSW,ATPsynF,1
ND-PDSW,ND-19,1
ND-PDSW,Tina-1,1
ND-PDSW,RpL19,1
ND-PDSW,lncRNA:CR42862,1
ND-PDSW,ND-ACP,1
ND-PDSW,CG12091,1
ND-PDSW,Pcyt1,1
ND-PDSW,RpL23A,1
ND-PDSW,CG8993,1
ND-PDSW,mRpL23,1
ND-PDSW,ND-30,1
ND-PDSW,CG32278,1
ND-PDSW,Hsp83,1
ND-PDSW,RpL28,1
ND-PDSW,eIF1,1
ND-PDSW,ScsÎ±1,1
ND-PDSW,mge,1
ND-PDSW,Cyt-c1,1
ND-PDSW,BI-1,1
ND-PDSW,RpL14,1
ND-PDSW,mRpL12,1
ND-PDSW,Argk1,1
ND-PDSW,eIF4E1,1
ND-PDSW,ATPsynB,1
ND-PDSW,ND-13B,1
ND-PDSW,Sod1,1
ND-PDSW,Apt1,1
ND-PDSW,CG5946,1
ND-PDSW,ND-SGDH,1
ND-PDSW,CG11267,1
ND-PDSW,CG17672,1
ND-PDSW,RpS4,1
ND-PDSW,Mpcp2,1
ND-PDSW,CG6878,1
ND-PDSW,UQCR-C2,1
ND-PDSW,CG7630,1
ND-PDSW,QIL1,1
ND-PDSW,UQCR-Q,1
ND-PDSW,CG7430,1
ND-PDSW,RpL26,1
ND-PDSW,RhoGDI,1
ND-PDSW,Nca,1
ND-PDSW,Gabat,1
ND-PDSW,Î±Snap,1
ND-PDSW,ND-39,1
ND-PDSW,COX8,1
ND-PDSW,P5CDh1,1
ND-PDSW,ND-MLRQ,1
ND-PDSW,UQCR-11,1
ND-PDSW,Tim17b,1
ND-PDSW,eIF3f1,1
ND-PDSW,elm,1
ND-PDSW,Î±Tub84B,1
ND-PDSW,Î±Tub84D,1
ND-PDSW,mRpS9,1
ND-PDSW,COX7A,1
ND-PDSW,IscU,1
ND-PDSW,ScsÎ²A,1
ND-PDSW,RpL34b,1
ND-PDSW,RpS29,1
ND-PDSW,Glut4EF,1
ND-PDSW,SdhC,1
ND-PDSW,RpS25,1
ND-PDSW,CG17734,1
ND-PDSW,CG5214,1
ND-PDSW,RpL24-like,1
ND-PDSW,Jupiter,1
ND-PDSW,COX5A,1
ND-PDSW,ScgÎ²,1
ND-PDSW,Vha55,1
ND-PDSW,ATPsynE,1
ND-PDSW,His4r,1
ND-PDSW,UQCR-C1,1
ND-PDSW,ATPsynO,1
ND-PDSW,ND-23,1
ND-PDSW,Mic26-27,1
ND-PDSW,mRpS33,1
ND-PDSW,Mdh2,1
ND-PDSW,eIF1A,1
ND-PDSW,NP15.6,1
ND-PDSW,mRpL55,1
ND-PDSW,ATPsynD,1
ND-PDSW,Vha13,1
ND-PDSW,RpS20,1
ND-PDSW,Rab1,1
ND-PDSW,AP-2Ï,1
ND-PDSW,Idh3b,1
ND-PDSW,Cchl,1
ND-PDSW,ND-42,1
ND-PDSW,PyK,1
ND-PDSW,ATPsynCF6,1
ND-PDSW,RpS3,1
ND-PDSW,SdhD,1
ND-PDSW,AP-1Ï,1
ND-PDSW,Pp1Î±-96A,1
ND-PDSW,CG13623,1
ND-PDSW,slo,1
ND-PDSW,RpS27,1
ND-PDSW,Ssadh,1
ND-PDSW,CG5028,1
ND-PDSW,Cmpk,1
ND-PDSW,RpL34a,1
ND-PDSW,Ald1,1
ND-PDSW,CG42813,1
ND-PDSW,RpL4,1
ND-PDSW,Pdhb,1
ND-PDSW,Pglym78,1
ND-PDSW,Cisd2,1
ND-PDSW,GycÎ±99B,1
ND-PDSW,ATPsynÎ³,1
ND-PDSW,RpS8,1
ND-PDSW,CG7920,1
ND-PDSW,Tpi,1
ND-PDSW,RpS7,1
ND-PDSW,Chchd3,1
ND-PDSW,ATPsynC,1
ND-PDSW,RpL6,1
ND-PDSW,awd,1
ND-PDSW,RpS3A,1
ND-PDSW,ND-49,1
ND-PDSW,unc-13,1
ND-PDSW,ATPsynÎ²,1
Reph,ths,1
Reph,unc-104,1
Reph,CG12605,1
Reph,Ank2,1
Reph,RpS17,1
Reph,RpS9,1
Reph,CG45050,1
Reph,CG42795,1
Reph,Sap47,1
Reph,Efa6,1
Reph,wdb,1
Reph,Pkc98E,1
Reph,RhoGAP100F,1
Reph,Gyf,1
RpL40,mRpL27,1
RpL40,RpL37A,1
RpL40,eIF4A,1
RpL40,COX5B,1
RpL40,Rack1,1
RpL40,RpL36A,1
RpL40,RpS2,1
RpL40,RpL13,1
RpL40,RpL7,1
RpL40,RpS27A,1
RpL40,Ip259,1
RpL40,ATPsynG,1
RpL40,RpL9,1
RpL40,ND-B22,1
RpL40,Cyt-c-p,1
RpL40,RpS26,1
RpL40,RpL21,1
RpL40,RpL5,1
RpL40,RpL38,1
RpL40,RpL31,1
RpL40,COX7C,1
RpL40,RpS11,1
RpL40,eIF3m,1
RpL40,ND-B15,1
RpL40,RpS15,1
RpL40,RpL18A,1
RpL40,RpS18,1
RpL40,RpL29,1
RpL40,ND-B12,1
RpL40,RpL23,1
RpL40,levy,1
RpL40,RpL12,1
RpL40,RpL39,1
RpL40,RpL41,1
RpL40,RpL19,1
RpL40,ND-ACP,1
RpL40,RpL23A,1
RpL40,RpL8,1
RpL40,ND-30,1
RpL40,RpL28,1
RpL40,RpL14,1
RpL40,RpS9,1
RpL40,ND-13B,1
RpL40,RpL10Ab,1
RpL40,CG11267,1
RpL40,CG17672,1
RpL40,RpS4,1
RpL40,Mpcp2,1
RpL40,CG7630,1
RpL40,RpL26,1
RpL40,ND-39,1
RpL40,COX8,1
RpL40,RpLP0,1
RpL40,RpL10,1
RpL40,RpL35A,1
RpL40,RpL13A,1
RpL40,COX7A,1
RpL40,RpL34b,1
RpL40,RpS29,1
RpL40,RpS25,1
RpL40,RpL3,1
RpL40,RpL24-like,1
RpL40,UQCR-C1,1
RpL40,RpS20,1
RpL40,ATPsynCF6,1
RpL40,RpS3,1
RpL40,RpS27,1
RpL40,RpL4,1
RpL40,ATPsynÎ³,1
RpL40,RpS8,1
RpL40,RpS7,1
RpL40,ATPsynC,1
RpL40,RpL6,1
RpL40,RpS3A,1
RpL40,unc-13,1
tutl,smog,1
tutl,Msp300,1
tutl,Sema1a,1
tutl,GÎ³30A,1
tutl,Nckx30C,1
tutl,Pde1c,1
tutl,hbt,1
tutl,nAChRÎ±5,1
tutl,CG33310,1
tutl,stol,1
tutl,Ca-Î±1D,1
tutl,beat-IIIb,1
tutl,CadN,1
tutl,nrv3,1
tutl,CG1688,1
tutl,SLO2,1
tutl,Cam,1
tutl,Ih,1
tutl,jef,1
tutl,aPKC,1
tutl,SP2353,1
tutl,RpS15,1
tutl,Cbp53E,1
tutl,dpr1,1
tutl,TM4SF,1
tutl,kcc,1
tutl,Mid1,1
tutl,NaCP60E,1
tutl,Glut1,1
tutl,Spn,1
tutl,Shab,1
tutl,CG32264,1
tutl,enc,1
tutl,CG12605,1
tutl,scrt,1
tutl,nAChRÎ²1,1
tutl,Ank2,1
tutl,nmo,1
tutl,Rdl,1
tutl,Ae2,1
tutl,GlcAT-P,1
tutl,pHCl-1,1
tutl,lncRNA:noe,1
tutl,mub,1
tutl,SPoCk,1
tutl,nAChRÎ±4,1
tutl,Cdep,1
tutl,corto,1
tutl,mtd,1
tutl,dpr11,1
tutl,ps,1
tutl,CG42795,1
tutl,Ace,1
tutl,His4r,1
tutl,dpr9,1
tutl,Sap47,1
tutl,Fas1,1
tutl,OctÎ±2R,1
tutl,unc79,1
tutl,GluClÎ±,1
tutl,Syp,1
tutl,Ktl,1
tutl,AtpÎ±,1
tutl,lncRNA:HsrÏ,1
tutl,Cow,1
tutl,CG4467,1
tutl,lncRNA:CR31451,1
tutl,eIF4EHP,1
tutl,nAChRÎ±1,1
tutl,slo,1
tutl,trv,1
tutl,RhoGAP100F,1
tutl,pan,1
tutl,PMCA,1
tutl,unc-13,1
tutl,Cadps,1
Gs1l,ND-13A,1
Gs1l,cype,1
Gs1l,Gpdh1,1
Gs1l,ND-51,1
Gs1l,COX5B,1
Gs1l,Trx-2,1
Gs1l,RpS27A,1
Gs1l,porin,1
Gs1l,ATPsynG,1
Gs1l,ND-B22,1
Gs1l,ND-B17,1
Gs1l,Cyt-c-p,1
Gs1l,CG6115,1
Gs1l,COX4,1
Gs1l,RpL38,1
Gs1l,SdhB,1
Gs1l,Tsp42Ej,1
Gs1l,Drat,1
Gs1l,Gapdh1,1
Gs1l,CG33199,1
Gs1l,Tom7,1
Gs1l,alc,1
Gs1l,prel,1
Gs1l,COX7C,1
Gs1l,ProsÎ²5,1
Gs1l,ND-B14,1
Gs1l,RpS11,1
Gs1l,ND-MWFE,1
Gs1l,ND-B15,1
Gs1l,Vha36-1,1
Gs1l,CG44242,1
Gs1l,CG5065,1
Gs1l,Sod2,1
Gs1l,eEF1Î²,1
Gs1l,RpL18A,1
Gs1l,UQCR-6.4,1
Gs1l,EMRE,1
Gs1l,Phb2,1
Gs1l,EloC,1
Gs1l,Î²Tub56D,1
Gs1l,ND-B14.7,1
Gs1l,ND-B12,1
Gs1l,blw,1
Gs1l,roh,1
Gs1l,levy,1
Gs1l,ATPsynF,1
Gs1l,ND-19,1
Gs1l,ND-ACP,1
Gs1l,CG12091,1
Gs1l,ND-30,1
Gs1l,CG32278,1
Gs1l,ScsÎ±1,1
Gs1l,Cyt-c1,1
Gs1l,mRpL12,1
Gs1l,Argk1,1
Gs1l,ATPsynB,1
Gs1l,ND-13B,1
Gs1l,Apt1,1
Gs1l,CG5946,1
Gs1l,ND-SGDH,1
Gs1l,CG11267,1
Gs1l,Mpcp2,1
Gs1l,CG6878,1
Gs1l,UQCR-C2,1
Gs1l,CG7630,1
Gs1l,QIL1,1
Gs1l,UQCR-Q,1
Gs1l,CG7430,1
Gs1l,ND-39,1
Gs1l,COX8,1
Gs1l,RpL10,1
Gs1l,ND-MLRQ,1
Gs1l,UQCR-11,1
Gs1l,Î±Tub84B,1
Gs1l,COX7A,1
Gs1l,IscU,1
Gs1l,ScsÎ²A,1
Gs1l,RpS29,1
Gs1l,SdhC,1
Gs1l,CG17734,1
Gs1l,CG5214,1
Gs1l,Jupiter,1
Gs1l,COX5A,1
Gs1l,Vha55,1
Gs1l,ATPsynE,1
Gs1l,UQCR-C1,1
Gs1l,ATPsynO,1
Gs1l,Mic26-27,1
Gs1l,mRpS33,1
Gs1l,Mdh2,1
Gs1l,NP15.6,1
Gs1l,ATPsynD,1
Gs1l,Vha13,1
Gs1l,Cchl,1
Gs1l,ND-42,1
Gs1l,PyK,1
Gs1l,ATPsynCF6,1
Gs1l,SdhD,1
Gs1l,Gdh,1
Gs1l,CG5028,1
Gs1l,Cmpk,1
Gs1l,Ald1,1
Gs1l,Cisd2,1
Gs1l,ATPsynÎ³,1
Gs1l,Tpi,1
Gs1l,RpS7,1
Gs1l,ATPsynC,1
Gs1l,RpL6,1
Gs1l,awd,1
Gs1l,ND-49,1
Gs1l,ATPsynÎ²,1
mRpL27,Msp300,1
mRpL27,cype,1
mRpL27,eIF4A,1
mRpL27,COX5B,1
mRpL27,RpL36A,1
mRpL27,RpS2,1
mRpL27,RpL7,1
mRpL27,RpS27A,1
mRpL27,Ip259,1
mRpL27,ATPsynG,1
mRpL27,ND-B22,1
mRpL27,RpS26,1
mRpL27,RpL21,1
mRpL27,RpL38,1
mRpL27,RpL31,1
mRpL27,COX7C,1
mRpL27,RpS11,1
mRpL27,AGO1,1
mRpL27,eIF3m,1
mRpL27,RpS15,1
mRpL27,Alk,1
mRpL27,RpL18A,1
mRpL27,RpS18,1
mRpL27,RpL23,1
mRpL27,levy,1
mRpL27,RpL12,1
mRpL27,RpL39,1
mRpL27,ATPsynF,1
mRpL27,RpL41,1
mRpL27,RpL19,1
mRpL27,RpL28,1
mRpL27,CG10077,1
mRpL27,Ank2,1
mRpL27,RpL14,1
mRpL27,ATPsynB,1
mRpL27,Sod1,1
mRpL27,RpL10Ab,1
mRpL27,CG17672,1
mRpL27,RpS4,1
mRpL27,Mpcp2,1
mRpL27,UQCR-C2,1
mRpL27,UQCR-Q,1
mRpL27,RpL26,1
mRpL27,COX8,1
mRpL27,RpLP0,1
mRpL27,RpL10,1
mRpL27,eIF3f1,1
mRpL27,mtd,1
mRpL27,RpL35A,1
mRpL27,RpL13A,1
mRpL27,snRNA:7SK,1
mRpL27,COX7A,1
mRpL27,RpL34b,1
mRpL27,RpS29,1
mRpL27,Tctp,1
mRpL27,RpS25,1
mRpL27,RpL24-like,1
mRpL27,Jupiter,1
mRpL27,COX5A,1
mRpL27,ATPsynE,1
mRpL27,His4r,1
mRpL27,ATPsynD,1
mRpL27,RpS20,1
mRpL27,AtpÎ±,1
mRpL27,lncRNA:HsrÏ,1
mRpL27,ATPsynCF6,1
mRpL27,RpS3,1
mRpL27,SdhD,1
mRpL27,slo,1
mRpL27,RpS27,1
mRpL27,RpL4,1
mRpL27,Pglym78,1
mRpL27,ATPsynÎ³,1
mRpL27,RpS8,1
mRpL27,RpS7,1
mRpL27,ATPsynC,1
mRpL27,RpL6,1
mRpL27,RhoGAP100F,1
mRpL27,RpS3A,1
mRpL27,pan,1
mRpL27,unc-13,1
mRpL27,ATPsynÎ²,1
mRpL27,CG32017,1
mRpL27,ND-13A,1
mRpL27,cype,1
mRpL27,Gpdh1,1
mRpL27,ND-51,1
mRpL27,COX5B,1
mRpL27,Rack1,1
mRpL27,Ssb-c31a,1
mRpL27,RpS2,1
mRpL27,Mdh1,1
mRpL27,RpS27A,1
mRpL27,Ip259,1
mRpL27,porin,1
mRpL27,ATPsynG,1
mRpL27,Pex19,1
mRpL27,ND-B22,1
mRpL27,ND-B17,1
mRpL27,CG6115,1
mRpL27,COX4,1
mRpL27,RpL38,1
mRpL27,Tsp42Ej,1
mRpL27,Gapdh1,1
mRpL27,CG33199,1
mRpL27,Tom7,1
mRpL27,Nt5c,1
mRpL27,COX7C,1
mRpL27,ND-B14,1
mRpL27,ox,1
mRpL27,ND-MWFE,1
mRpL27,ND-B15,1
mRpL27,mRpL41,1
mRpL27,CG44242,1
mRpL27,CG5065,1
mRpL27,Sod2,1
mRpL27,UQCR-6.4,1
mRpL27,EMRE,1
mRpL27,mRpS28,1
mRpL27,Phb2,1
mRpL27,SdhA,1
mRpL27,EloC,1
mRpL27,ND-B14.7,1
mRpL27,ND-B12,1
mRpL27,blw,1
mRpL27,roh,1
mRpL27,levy,1
mRpL27,RpL12,1
mRpL27,ATPsynF,1
mRpL27,ND-19,1
mRpL27,RpL19,1
mRpL27,ND-ACP,1
mRpL27,CG12091,1
mRpL27,Pcyt1,1
mRpL27,mRpL23,1
mRpL27,ND-30,1
