from	to	edge
MagR	Atg8a	1
MagR	Atpalpha	1
MagR	Cbp53E	1
MagR	CG1161	1
MagR	CG12822	1
MagR	Ypel	1
MagR	CG31808	1
MagR	CG33181	1
MagR	CG3662	1
MagR	CG3793	1
MagR	Prps	1
MagR	CG9328	1
MagR	Eno	1
MagR	Fis1	1
MagR	gammaSnap1	1
MagR	Gapdh1	1
MagR	Gapdh2	1
MagR	Gbeta5	1
MagR	kcc	1
MagR	MESK2	1
MagR	nSyb	1
MagR	Pgi	1
MagR	Pgk	1
MagR	PyK	1
MagR	Rm62	1
MagR	RNASEK	1
MagR	Sap47	1
MagR	Sh	1
MagR	shi	1
MagR	Syt7	1
MagR	Tpi	1
MagR	Tsp42Ej	1
MagR	veli	1
MagR	Vha13	1
MagR	Vha14-1	1
MagR	Vha16-1	1
MagR	Vha44	1
MagR	Vha55	1
MagR	Vha68-1	1
MagR	VhaAC39-1	1
MagR	VhaM9.7-a	1
MagR	VhaSFD	1
MagR	Yeti	1
Marf	ND-MWFE	1
Marf	UQCR-6.4	1
Mdh1	mge	1
Mdh1	Mpcp2	1
Mdh1	mRpL13	1
Mdh1	mRpL17	1
Mdh1	mRpL4	1
Mdh1	mRpS7	1
Mdh1	ND-13A	1
Mdh1	ND-13B	1
Mdh1	ND-15	1
Mdh1	ND-18	1
Mdh1	ND-19	1
Mdh1	ND-20	1
Mdh1	ND-23	1
Mdh1	ND-24	1
Mdh1	ND-30	1
Mdh1	ND-39	1
Mdh1	ND-42	1
Mdh1	ND-49	1
Mdh1	ND-51	1
Mdh1	ND-ACP	1
Mdh1	ND-ASHI	1
Mdh1	ND-B12	1
Mdh1	ND-B14	1
Mdh1	ND-B14.5A	1
Mdh1	ND-B14.5B	1
Mdh1	ND-B14.7	1
Mdh1	ND-B15	1
Mdh1	ND-B17	1
Mdh1	ND-B17.2	1
Mdh1	ND-B22	1
Mdh1	ND-MLRQ	1
Mdh1	ND-MWFE	1
Mdh1	ND-PDSW	1
Mdh1	ND-SGDH	1
Mdh1	Neb-cGP	1
Mdh1	NP15.6	1
Mdh1	ox	1
Mdh1	P32	1
Mdh1	P5CDh1	1
Mdh1	P5cr	1
Mdh1	Pglym78	1
Mdh1	porin	1
Mdh1	QIL1	1
Mdh1	RFeSP	1
Mdh1	roh	1
Mdh1	RpL15	1
Mdh1	SdhA	1
Mdh1	SdhB	1
Mdh1	SdhC	1
Mdh1	SdhD	1
Mdh1	sesB	1
Mdh1	Sod2	1
Mdh1	Ssadh	1
Mdh1	Tim8	1
Mdh1	Tom20	1
Mdh1	UQCR-14	1
Mdh1	UQCR-6.4	1
Mdh1	UQCR-C1	1
Mdh1	UQCR-C2	1
Mdh1	UQCR-Q	1
Mdh1	CG13937	1
Mdh1	CG31808	1
Mdh1	CG33181	1
Mdh1	Eno	1
Mdh1	Gapdh1	1
Mdh1	nSyb	1
Mdh1	Pgk	1
Mdh1	Rab3	1
Mdh1	Tpi	1
Mdh1	Tsp42Ej	1
Mdh1	RpL10Ab	1
mEFTs	Mpcp2	1
mEFTs	mRpL12	1
mEFTs	mRpL36	1
mEFTs	muc	1
mEFTs	ND-13A	1
mEFTs	ND-15	1
mEFTs	ND-18	1
mEFTs	ND-19	1
mEFTs	ND-20	1
mEFTs	ND-23	1
mEFTs	ND-24	1
mEFTs	ND-30	1
mEFTs	ND-39	1
mEFTs	ND-42	1
mEFTs	ND-51	1
mEFTs	ND-ACP	1
mEFTs	ND-ASHI	1
mEFTs	ND-B12	1
mEFTs	ND-B14	1
mEFTs	ND-B14.5A	1
mEFTs	ND-B14.5B	1
mEFTs	ND-B15	1
mEFTs	ND-B17	1
mEFTs	ND-B17.2	1
mEFTs	ND-B22	1
mEFTs	ND-MWFE	1
mEFTs	ND-PDSW	1
mEFTs	ND-SGDH	1
mEFTs	Neb-cGP	1
mEFTs	NP15.6	1
mEFTs	P32	1
mEFTs	Phb2	1
mEFTs	porin	1
mEFTs	RFeSP	1
mEFTs	roh	1
mEFTs	SdhA	1
mEFTs	SdhB	1
mEFTs	SdhC	1
mEFTs	SdhD	1
mEFTs	sesB	1
mEFTs	Sod2	1
mEFTs	UQCR-14	1
mEFTs	UQCR-C2	1
mEFTs	UQCR-Q	1
mEFTu1	Mpcp2	1
mEFTu1	mRpL12	1
mEFTu1	mRpL16	1
mEFTu1	mRpL17	1
mEFTu1	mRpL19	1
mEFTu1	mRpL21	1
mEFTu1	mRpL24	1
mEFTu1	mRpL27	1
mEFTu1	mRpL34	1
mEFTu1	mRpL4	1
mEFTu1	mRpL41	1
mEFTu1	mRpL42	1
mEFTu1	mRpL47	1
mEFTu1	mRpS14	1
mEFTu1	mRpS18A	1
mEFTu1	mRpS25	1
mEFTu1	mRpS28	1
mEFTu1	mRpS5	1
mEFTu1	mRpS7	1
mEFTu1	muc	1
mEFTu1	ND-13A	1
mEFTu1	ND-13B	1
mEFTu1	ND-15	1
mEFTu1	ND-18	1
mEFTu1	ND-19	1
mEFTu1	ND-20	1
mEFTu1	ND-24	1
mEFTu1	ND-30	1
mEFTu1	ND-39	1
mEFTu1	ND-42	1
mEFTu1	ND-49	1
mEFTu1	ND-51	1
mEFTu1	ND-75	1
mEFTu1	ND-ACP	1
mEFTu1	ND-ASHI	1
mEFTu1	ND-B12	1
mEFTu1	ND-B14	1
mEFTu1	ND-B14.5A	1
mEFTu1	ND-B14.5B	1
mEFTu1	ND-B14.7	1
mEFTu1	ND-B16.6	1
mEFTu1	ND-B17	1
mEFTu1	ND-B17.2	1
mEFTu1	ND-B22	1
mEFTu1	ND-MLRQ	1
mEFTu1	ND-MWFE	1
mEFTu1	ND-PDSW	1
mEFTu1	ND-SGDH	1
mEFTu1	Neb-cGP	1
mEFTu1	NP15.6	1
mEFTu1	ox	1
mEFTu1	P32	1
mEFTu1	P5CDh1	1
mEFTu1	P5cr	1
mEFTu1	Pect	1
mEFTu1	Phb2	1
mEFTu1	POLDIP2	1
mEFTu1	porin	1
mEFTu1	QIL1	1
mEFTu1	RFeSP	1
mEFTu1	roh	1
mEFTu1	Scsalpha1	1
mEFTu1	SdhA	1
mEFTu1	SdhB	1
mEFTu1	SdhC	1
mEFTu1	SdhD	1
mEFTu1	sesB	1
mEFTu1	ScsbetaA	1
mEFTu1	Sod2	1
mEFTu1	spen	1
mEFTu1	Ssadh	1
mEFTu1	Tim8	1
mEFTu1	Tom20	1
mEFTu1	Tom40	1
mEFTu1	Tom7	1
mEFTu1	Urod	1
mEFTu1	UQCR-14	1
mEFTu1	UQCR-6.4	1
mEFTu1	UQCR-C1	1
mEFTu1	UQCR-C2	1
mEFTu1	UQCR-Q	1
Men-b	Mpcp2	1
Men-b	mRpL28	1
Men-b	muc	1
Men-b	ND-13A	1
Men-b	ND-13B	1
Men-b	ND-15	1
Men-b	ND-18	1
Men-b	ND-19	1
Men-b	ND-24	1
Men-b	ND-30	1
Men-b	ND-42	1
Men-b	ND-ACP	1
Men-b	ND-B14.5B	1
Men-b	ND-B14.7	1
Men-b	ND-B15	1
Men-b	ND-B17.2	1
Men-b	ND-B18	1
Men-b	ND-MLRQ	1
Men-b	ND-MWFE	1
Men-b	NP15.6	1
Men-b	P5cr	1
Men-b	Pglym78	1
Men-b	porin	1
Men-b	PrBP	1
Men-b	QIL1	1
Men-b	RFeSP	1
Men-b	roh	1
Men-b	lncRNA:roX1	1
Men-b	Scsalpha1	1
Men-b	SdhD	1
Men-b	sesB	1
Men-b	ScsbetaA	1
Men-b	UQCR-11	1
Men-b	UQCR-14	1
Men-b	UQCR-6.4	1
Men-b	UQCR-C2	1
Men-b	alc	1
Men-b	Atg8a	1
Men-b	CG12822	1
Men-b	Ypel	1
Men-b	CG31808	1
Men-b	CG3793	1
Men-b	Prps	1
Men-b	CG7407	1
Men-b	CG7781	1
Men-b	CG9328	1
Men-b	Eno	1
Men-b	Gapdh1	1
Men-b	Gapdh2	1
Men-b	ghi	1
Men-b	Glut4EF	1
Men-b	GlyP	1
Men-b	Pgi	1
Men-b	Pgk	1
Men-b	PyK	1
Men-b	Sap47	1
Men-b	shi	1
Men-b	Tpi	1
Men-b	Tsp42Ej	1
Men-b	veli	1
Men-b	Vha13	1
Men-b	Vha14-1	1
Men-b	Vha16-1	1
Men-b	Vha36-1	1
Men-b	Vha44	1
Men-b	Vha55	1
Men-b	Vha68-1	1
Men-b	VhaAC39-1	1
Men-b	VhaSFD	1
mge	Mitofilin	1
mge	Mpcp2	1
mge	mRpL17	1
mge	mRpL18	1
mge	mRpL23	1
mge	mRpL24	1
mge	mRpL27	1
mge	mRpL28	1
mge	mRpL36	1
mge	mRpL41	1
mge	mRpS18C	1
mge	mRpS25	1
mge	mRpS28	1
mge	mRpS33	1
mge	mRpS9	1
mge	muc	1
mge	ND-13A	1
mge	ND-13B	1
mge	ND-15	1
mge	ND-18	1
mge	ND-19	1
mge	ND-20	1
mge	ND-23	1
mge	ND-24	1
mge	ND-30	1
mge	ND-39	1
mge	ND-42	1
mge	ND-49	1
mge	ND-75	1
mge	ND-ACP	1
mge	ND-ASHI	1
mge	ND-B12	1
mge	ND-B14	1
mge	ND-B14.5A	1
mge	ND-B14.5B	1
mge	ND-B14.7	1
mge	ND-B15	1
mge	ND-B16.6	1
mge	ND-B17	1
mge	ND-B17.2	1
mge	ND-B18	1
mge	ND-B22	1
mge	ND-MLRQ	1
mge	ND-MWFE	1
mge	ND-PDSW	1
mge	ND-SGDH	1
mge	Neb-cGP	1
mge	NP15.6	1
mge	ox	1
mge	P5CDh1	1
mge	Pex19	1
mge	Pglym78	1
mge	Phb2	1
mge	porin	1
mge	PrBP	1
mge	prel	1
mge	Prx3	1
mge	QIL1	1
mge	RFeSP	1
mge	roh	1
mge	Scsalpha1	1
mge	SdhB	1
mge	SdhC	1
mge	SdhD	1
mge	sesB	1
mge	Sf3b5	1
mge	Sirup	1
mge	ScsbetaA	1
mge	Sod1	1
mge	Sod2	1
mge	spen	1
mge	Su(P)	1
mge	Syngr	1
mge	Tim23	1
mge	Tim8	1
mge	Tina-1	1
mge	Tom20	1
mge	Tom7	1
mge	Trx-2	1
mge	Ubc10	1
mge	Urod	1
mge	UQCR-11	1
mge	UQCR-14	1
mge	UQCR-6.4	1
mge	UQCR-C1	1
mge	UQCR-C2	1
mge	UQCR-Q	1
mge	alc	1
mge	Aplip1	1
mge	Atpalpha	1
mge	CG1909	1
mge	CG31808	1
mge	CG32276	1
mge	CG3860	1
mge	CG3955	1
mge	CG42361	1
mge	CG7407	1
mge	CG9328	1
mge	Eno	1
mge	Fis1	1
mge	gammaSnap1	1
mge	Gapdh1	1
mge	Gapdh2	1
mge	ghi	1
mge	Glut4EF	1
mge	Grx1	1
mge	kcc	1
mge	l(2)SH0834	1
mge	MESK2	1
mge	Mlf	1
mge	Pfdn1	1
mge	Pgi	1
mge	Pgk	1
mge	PPP1R15	1
mge	PyK	1
mge	Rab1	1
mge	RabX4	1
mge	Sap47	1
mge	Sh	1
mge	stmA	1
mge	Tpi	1
mge	Tsp42Ej	1
mge	veli	1
mge	Vha13	1
mge	Vha14-1	1
mge	Vha16-1	1
mge	Vha44	1
mge	Vha55	1
mge	Vha68-1	1
mge	VhaAC39-1	1
mge	VhaM9.7-a	1
mge	VhaSFD	1
Miro	ND-19	1
Miro	QIL1	1
Mitofilin	Mpcp2	1
Mitofilin	mRpL12	1
Mitofilin	mRpL13	1
Mitofilin	mRpL16	1
Mitofilin	mRpL17	1
Mitofilin	mRpL24	1
Mitofilin	mRpL27	1
Mitofilin	mRpL35	1
Mitofilin	mRpL4	1
Mitofilin	mRpL41	1
Mitofilin	mRpL47	1
Mitofilin	mRpL50	1
Mitofilin	mRpS14	1
Mitofilin	muc	1
Mitofilin	ND-13A	1
Mitofilin	ND-15	1
Mitofilin	ND-18	1
Mitofilin	ND-19	1
Mitofilin	ND-20	1
Mitofilin	ND-23	1
Mitofilin	ND-24	1
Mitofilin	ND-30	1
Mitofilin	ND-39	1
Mitofilin	ND-42	1
Mitofilin	ND-49	1
Mitofilin	ND-51	1
Mitofilin	ND-75	1
Mitofilin	ND-ACP	1
Mitofilin	ND-ASHI	1
Mitofilin	ND-B12	1
Mitofilin	ND-B14	1
Mitofilin	ND-B14.5A	1
Mitofilin	ND-B14.5B	1
Mitofilin	ND-B14.7	1
Mitofilin	ND-B15	1
Mitofilin	ND-B16.6	1
Mitofilin	ND-B17	1
Mitofilin	ND-B17.2	1
Mitofilin	ND-B22	1
Mitofilin	ND-MLRQ	1
Mitofilin	ND-MWFE	1
Mitofilin	ND-PDSW	1
Mitofilin	Neb-cGP	1
Mitofilin	NP15.6	1
Mitofilin	ox	1
Mitofilin	P5CDh1	1
Mitofilin	Pex19	1
Mitofilin	Pglym78	1
Mitofilin	Phb2	1
Mitofilin	porin	1
Mitofilin	prel	1
Mitofilin	Prx3	1
Mitofilin	QIL1	1
Mitofilin	RFeSP	1
Mitofilin	roh	1
Mitofilin	SdhC	1
Mitofilin	SdhD	1
Mitofilin	sesB	1
Mitofilin	Sod2	1
Mitofilin	Ssadh	1
Mitofilin	UQCR-14	1
Mitofilin	UQCR-6.4	1
Mitofilin	UQCR-C1	1
Mitofilin	UQCR-C2	1
Mitofilin	UQCR-Q	1
Mitofilin	CG31808	1
Mitofilin	Eno	1
Mitofilin	Gapdh1	1
Mitofilin	Gapdh2	1
Mitofilin	Mob2	1
Mitofilin	Pgk	1
Mitofilin	Tpi	1
Mitofilin	Tsp42Ej	1
Mitofilin	Vha13	1
Mpcp2	mRpL12	1
Mpcp2	mRpL13	1
Mpcp2	mRpL17	1
Mpcp2	mRpL18	1
Mpcp2	mRpL19	1
Mpcp2	mRpL2	1
Mpcp2	mRpL23	1
Mpcp2	mRpL24	1
Mpcp2	mRpL27	1
Mpcp2	mRpL36	1
Mpcp2	mRpL41	1
Mpcp2	mRpL47	1
Mpcp2	mRpL49	1
Mpcp2	mRpL50	1
Mpcp2	mRpL55	1
Mpcp2	mRpS14	1
Mpcp2	mRpS16	1
Mpcp2	mRpS18A	1
Mpcp2	mRpS18C	1
Mpcp2	mRpS25	1
Mpcp2	mRpS33	1
Mpcp2	mRpS7	1
Mpcp2	mRpS9	1
Mpcp2	muc	1
Mpcp2	ND-13A	1
Mpcp2	ND-13B	1
Mpcp2	ND-15	1
Mpcp2	ND-18	1
Mpcp2	ND-19	1
Mpcp2	ND-20	1
Mpcp2	ND-23	1
Mpcp2	ND-24	1
Mpcp2	ND-30	1
Mpcp2	ND-39	1
Mpcp2	ND-42	1
Mpcp2	ND-49	1
Mpcp2	ND-51	1
Mpcp2	ND-75	1
Mpcp2	ND-ACP	1
Mpcp2	ND-ASHI	1
Mpcp2	ND-B12	1
Mpcp2	ND-B14	1
Mpcp2	ND-B14.5A	1
Mpcp2	ND-B14.5B	1
Mpcp2	ND-B14.7	1
Mpcp2	ND-B15	1
Mpcp2	ND-B16.6	1
Mpcp2	ND-B17	1
Mpcp2	ND-B17.2	1
Mpcp2	ND-B18	1
Mpcp2	ND-B22	1
Mpcp2	ND-MLRQ	1
Mpcp2	ND-MWFE	1
Mpcp2	ND-PDSW	1
Mpcp2	ND-SGDH	1
Mpcp2	Neb-cGP	1
Mpcp2	NP15.6	1
Mpcp2	ox	1
Mpcp2	P32	1
Mpcp2	P5CDh1	1
Mpcp2	Pcyt1	1
Mpcp2	Pect	1
Mpcp2	Pex19	1
Mpcp2	Pglym78	1
Mpcp2	Phb2	1
Mpcp2	porin	1
Mpcp2	QIL1	1
Mpcp2	RFeSP	1
Mpcp2	roh	1
Mpcp2	RpL15	1
Mpcp2	RpL24-like	1
Mpcp2	Scsalpha1	1
Mpcp2	SdhA	1
Mpcp2	SdhB	1
Mpcp2	SdhC	1
Mpcp2	SdhD	1
Mpcp2	sesB	1
Mpcp2	ScsbetaA	1
Mpcp2	Sod2	1
Mpcp2	spen	1
Mpcp2	Syngr	1
Mpcp2	Tim23	1
Mpcp2	Tim8	1
Mpcp2	Tina-1	1
Mpcp2	Tom20	1
Mpcp2	Tom7	1
Mpcp2	Trx-2	1
Mpcp2	Urod	1
Mpcp2	UQCR-11	1
Mpcp2	UQCR-14	1
Mpcp2	UQCR-6.4	1
Mpcp2	UQCR-C1	1
Mpcp2	UQCR-C2	1
Mpcp2	UQCR-Q	1
Mpcp2	alc	1
Mpcp2	Atpalpha	1
Mpcp2	CG31808	1
Mpcp2	CG7781	1
Mpcp2	Drat	1
Mpcp2	Eno	1
Mpcp2	Gapdh1	1
Mpcp2	Gapdh2	1
Mpcp2	igl	1
Mpcp2	kcc	1
Mpcp2	Pgk	1
Mpcp2	Pur-alpha	1
Mpcp2	PyK	1
Mpcp2	RNASEK	1
Mpcp2	Rop	1
Mpcp2	Sap47	1
Mpcp2	stmA	1
Mpcp2	TM4SF	1
Mpcp2	Tpi	1
Mpcp2	Tsp42Ej	1
Mpcp2	veli	1
Mpcp2	Vha13	1
Mpcp2	Vha44	1
Mpcp2	Vha55	1
Mpcp2	Vha68-1	1
Mpcp2	VhaAC39-1	1
Mpcp2	eIF3l	1
Mpcp2	MED21	1
mRpL1	mRpS28	1
mRpL1	mRpS6	1
mRpL1	ND-18	1
mRpL1	ND-19	1
mRpL1	ND-24	1
mRpL1	ND-30	1
mRpL1	ND-49	1
mRpL1	ND-51	1
mRpL1	ND-B14.5B	1
mRpL1	ND-B14.7	1
mRpL1	P5CDh1	1
mRpL1	QIL1	1
mRpL1	sesB	1
mRpL1	Sod2	1
mRpL1	UQCR-14	1
mRpL1	UQCR-C1	1
mRpL1	UQCR-C2	1
mRpL1	UQCR-Q	1
mRpL10	sesB	1
mRpL12	mRpL13	1
mRpL12	mRpL17	1
mRpL12	mRpL24	1
mRpL12	mRpL27	1
mRpL12	mRpL36	1
mRpL12	mRpL41	1
mRpL12	mRpL47	1
mRpL12	mRpS18A	1
mRpL12	mRpS28	1
mRpL12	mRpS9	1
mRpL12	muc	1
mRpL12	ND-13A	1
mRpL12	ND-15	1
mRpL12	ND-19	1
mRpL12	ND-20	1
mRpL12	ND-23	1
mRpL12	ND-24	1
mRpL12	ND-30	1
mRpL12	ND-39	1
mRpL12	ND-42	1
mRpL12	ND-49	1
mRpL12	ND-51	1
mRpL12	ND-75	1
mRpL12	ND-ACP	1
mRpL12	ND-ASHI	1
mRpL12	ND-B12	1
mRpL12	ND-B14.5A	1
mRpL12	ND-B14.5B	1
mRpL12	ND-B14.7	1
mRpL12	ND-B15	1
mRpL12	ND-B17	1
mRpL12	ND-B17.2	1
mRpL12	ND-B22	1
mRpL12	ND-MLRQ	1
mRpL12	ND-MWFE	1
mRpL12	ND-PDSW	1
mRpL12	ND-SGDH	1
mRpL12	Neb-cGP	1
mRpL12	P32	1
mRpL12	P5CDh1	1
mRpL12	Phb2	1
mRpL12	porin	1
mRpL12	Prx3	1
mRpL12	QIL1	1
mRpL12	RFeSP	1
mRpL12	roh	1
mRpL12	SdhB	1
mRpL12	SdhC	1
mRpL12	SdhD	1
mRpL12	sesB	1
mRpL12	ScsbetaA	1
mRpL12	Sod2	1
mRpL12	Syngr	1
mRpL12	Tim8	1
mRpL12	UQCR-11	1
mRpL12	UQCR-14	1
mRpL12	UQCR-6.4	1
mRpL12	UQCR-C1	1
mRpL12	UQCR-C2	1
mRpL12	UQCR-Q	1
mRpL13	mRpL17	1
mRpL13	mRpL19	1
mRpL13	mRpL24	1
mRpL13	mRpL36	1
mRpL13	mRpL4	1
mRpL13	mRpS10	1
mRpL13	mRpS25	1
mRpL13	mRpS28	1
mRpL13	mRpS33	1
mRpL13	mRpS9	1
mRpL13	muc	1
mRpL13	ND-15	1
mRpL13	ND-18	1
mRpL13	ND-20	1
mRpL13	ND-23	1
mRpL13	ND-24	1
mRpL13	ND-30	1
mRpL13	ND-42	1
mRpL13	ND-49	1
mRpL13	ND-51	1
mRpL13	ND-75	1
mRpL13	ND-ACP	1
mRpL13	ND-AGGG	1
mRpL13	ND-ASHI	1
mRpL13	ND-B12	1
mRpL13	ND-B14	1
mRpL13	ND-B14.5A	1
mRpL13	ND-B14.5B	1
mRpL13	ND-B14.7	1
mRpL13	ND-B15	1
mRpL13	ND-B17.2	1
mRpL13	ND-B18	1
mRpL13	ND-B22	1
mRpL13	ND-MWFE	1
mRpL13	Neb-cGP	1
mRpL13	NP15.6	1
mRpL13	P32	1
mRpL13	P5CDh1	1
mRpL13	Pex19	1
mRpL13	Phb2	1
mRpL13	prel	1
mRpL13	Prx3	1
mRpL13	QIL1	1
mRpL13	RFeSP	1
mRpL13	san	1
mRpL13	SdhA	1
mRpL13	SdhB	1
mRpL13	SdhC	1
mRpL13	SdhD	1
mRpL13	sesB	1
mRpL13	Sod2	1
mRpL13	Tina-1	1
mRpL13	Tom20	1
mRpL13	Tom7	1
mRpL13	Trx-2	1
mRpL13	UQCR-14	1
mRpL13	UQCR-6.4	1
mRpL13	UQCR-C1	1
mRpL13	UQCR-C2	1
mRpL13	UQCR-Q	1
mRpL13	Tsp42Ej	1
mRpL14	mRpL16	1
mRpL14	mRpL24	1
mRpL14	mRpL27	1
mRpL14	mRpL36	1
mRpL14	mRpS25	1
mRpL14	ND-13B	1
mRpL14	ND-15	1
mRpL14	ND-18	1
mRpL14	ND-19	1
mRpL14	ND-20	1
mRpL14	ND-23	1
mRpL14	ND-24	1
mRpL14	ND-39	1
mRpL14	ND-49	1
mRpL14	ND-51	1
mRpL14	ND-ACP	1
mRpL14	ND-B12	1
mRpL14	ND-B14.7	1
mRpL14	ND-B17	1
mRpL14	ND-B17.2	1
mRpL14	ND-B22	1
mRpL14	ND-PDSW	1
mRpL14	ND-SGDH	1
mRpL14	Neb-cGP	1
mRpL14	P32	1
mRpL14	Phb2	1
mRpL14	RFeSP	1
mRpL14	SdhC	1
mRpL14	SdhD	1
mRpL14	sesB	1
mRpL14	Sod2	1
mRpL14	UQCR-14	1
mRpL14	UQCR-C2	1
mRpL14	betaTub56D	1
mRpL14	RpL30	1
mRpL14	RpS27A	1
mRpL16	mRpL17	1
mRpL16	mRpL19	1
mRpL16	mRpL24	1
mRpL16	mRpS25	1
mRpL16	mRpS28	1
mRpL16	mRpS33	1
mRpL16	ND-13B	1
mRpL16	ND-49	1
mRpL16	ND-ACP	1
mRpL16	ND-B14.5A	1
mRpL16	ND-B14.7	1
mRpL16	ND-B17.2	1
mRpL16	ND-SGDH	1
mRpL16	Neb-cGP	1
mRpL16	NP15.6	1
mRpL16	P32	1
mRpL16	P5cr	1
mRpL16	SdhC	1
mRpL16	sesB	1
mRpL16	Sod2	1
mRpL16	Tom7	1
mRpL16	UQCR-14	1
mRpL16	UQCR-C1	1
mRpL16	vig2	1
mRpL16	awd	1
mRpL17	mRpL18	1
mRpL17	mRpL19	1
mRpL17	mRpL2	1
mRpL17	mRpL23	1
mRpL17	mRpL24	1
mRpL17	mRpL4	1
mRpL17	mRpS10	1
mRpL17	mRpS18C	1
mRpL17	mRpS25	1
mRpL17	mRpS6	1
mRpL17	mRpS7	1
mRpL17	ND-13A	1
mRpL17	ND-13B	1
mRpL17	ND-15	1
mRpL17	ND-18	1
mRpL17	ND-19	1
mRpL17	ND-20	1
mRpL17	ND-30	1
mRpL17	ND-39	1
mRpL17	ND-42	1
mRpL17	ND-49	1
mRpL17	ND-51	1
mRpL17	ND-ACP	1
mRpL17	ND-ASHI	1
mRpL17	ND-B12	1
mRpL17	ND-B14	1
mRpL17	ND-B14.5A	1
mRpL17	ND-B14.5B	1
mRpL17	ND-B14.7	1
mRpL17	ND-B15	1
mRpL17	ND-B17	1
mRpL17	ND-B17.2	1
mRpL17	ND-B22	1
mRpL17	ND-MLRQ	1
mRpL17	ND-MWFE	1
mRpL17	ND-PDSW	1
mRpL17	ND-SGDH	1
mRpL17	Neb-cGP	1
mRpL17	P32	1
mRpL17	P5CDh1	1
mRpL17	P5cr	1
mRpL17	Pcyt1	1
mRpL17	Pex19	1
mRpL17	Pglym78	1
mRpL17	Phb2	1
mRpL17	porin	1
mRpL17	PrBP	1
mRpL17	RFeSP	1
mRpL17	Roe1	1
mRpL17	roh	1
mRpL17	Scsalpha1	1
mRpL17	SdhA	1
mRpL17	SdhB	1
mRpL17	SdhC	1
mRpL17	SdhD	1
mRpL17	sesB	1
mRpL17	slmo	1
mRpL17	Sod2	1
mRpL17	Su(P)	1
mRpL17	Tim23	1
mRpL17	Tim8	1
mRpL17	tko	1
mRpL17	Tom20	1
mRpL17	Tom7	1
mRpL17	UQCR-14	1
mRpL17	UQCR-6.4	1
mRpL17	UQCR-C1	1
mRpL17	UQCR-C2	1
mRpL17	UQCR-Q	1
mRpL17	CG31808	1
mRpL17	gammaSnap1	1
mRpL17	Rab3	1
mRpL17	Tsp42Ej	1
mRpL17	veli	1
mRpL17	Vha36-1	1
mRpL17	VhaM9.7-a	1
mRpL17	VhaSFD	1
mRpL18	mRpL24	1
mRpL18	mRpL27	1
mRpL18	ND-13A	1
mRpL18	ND-13B	1
mRpL18	ND-15	1
mRpL18	ND-18	1
mRpL18	ND-19	1
mRpL18	ND-20	1
mRpL18	ND-24	1
mRpL18	ND-30	1
mRpL18	ND-42	1
mRpL18	ND-ACP	1
mRpL18	ND-ASHI	1
mRpL18	ND-B12	1
mRpL18	ND-B14	1
mRpL18	ND-B14.5A	1
mRpL18	ND-B15	1
mRpL18	ND-B17	1
mRpL18	ND-B17.2	1
mRpL18	ND-MLRQ	1
mRpL18	ND-MWFE	1
mRpL18	ND-PDSW	1
mRpL18	Neb-cGP	1
mRpL18	NP15.6	1
mRpL18	ox	1
mRpL18	P5CDh1	1
mRpL18	porin	1
mRpL18	QIL1	1
mRpL18	RFeSP	1
mRpL18	roh	1
mRpL18	Scsalpha1	1
mRpL18	SdhC	1
mRpL18	SdhD	1
mRpL18	sesB	1
mRpL18	Sod2	1
mRpL18	spen	1
mRpL18	Tim8	1
mRpL18	Tom20	1
mRpL18	Tom7	1
mRpL18	Urod	1
mRpL18	UQCR-11	1
mRpL18	UQCR-14	1
mRpL18	UQCR-6.4	1
mRpL18	UQCR-C1	1
mRpL18	UQCR-C2	1
mRpL18	UQCR-Q	1
mRpL18	Eno	1
mRpL18	gammaSnap1	1
mRpL18	Gapdh1	1
mRpL18	Sap47	1
mRpL18	Tpi	1
mRpL18	Tsp42Ej	1
mRpL18	Vha68-1	1
mRpL19	mRpL2	1
mRpL19	mRpL24	1
mRpL19	mRpS16	1
mRpL19	mRpS25	1
mRpL19	mRpS33	1
mRpL19	mRpS9	1
mRpL19	muc	1
mRpL19	ND-13A	1
mRpL19	ND-19	1
mRpL19	ND-24	1
mRpL19	ND-30	1
mRpL19	ND-39	1
mRpL19	ND-51	1
mRpL19	ND-ACP	1
mRpL19	ND-ASHI	1
mRpL19	ND-B12	1
mRpL19	ND-B14.5A	1
mRpL19	ND-B14.7	1
mRpL19	ND-B15	1
mRpL19	ND-B17.2	1
mRpL19	ND-PDSW	1
mRpL19	NP15.6	1
mRpL19	P5CDh1	1
mRpL19	P5cr	1
mRpL19	Phb2	1
mRpL19	prel	1
mRpL19	roh	1
mRpL19	SdhA	1
mRpL19	SdhC	1
mRpL19	sesB	1
mRpL19	Sod2	1
mRpL19	Ssadh	1
mRpL19	Su(P)	1
mRpL19	Tim8	1
mRpL19	UQCR-14	1
mRpL19	UQCR-C2	1
mRpL19	UQCR-Q	1
mRpL2	mRpL47	1
mRpL2	mRpS7	1
mRpL2	ND-18	1
mRpL2	ND-49	1
mRpL2	ND-ASHI	1
mRpL2	ND-B12	1
mRpL2	ND-B14.7	1
mRpL2	ND-B15	1
mRpL2	ND-PDSW	1
mRpL2	P32	1
mRpL2	P5CDh1	1
mRpL2	Phb2	1
mRpL2	porin	1
mRpL2	SdhA	1
mRpL2	sesB	1
mRpL2	Ssadh	1
mRpL21	ND-B17	1
