from,to,edge
Evi5,elav,1
Evi5,enc,1
Evi5,ewg,1
Evi5,ftz-f1,1
Evi5,futsch,1
Evi5,heph,1
Evi5,hig,1
Evi5,hiw,1
Evi5,hppy,1
Evi5,hwt,1
Evi5,inaE,1
Evi5,jim,1
Evi5,jus,1
Evi5,kcc,1
Evi5,kek1,1
Evi5,kirre,1
Evi5,l(3)80Fg,1
Evi5,l(3)neo38,1
Evi5,lncRNA:CR34335,1
Evi5,lncRNA:noe,1
Evi5,mei-P26,1
Evi5,miple1,1
Evi5,msi,1
Evi5,mub,1
Evi5,mura,1
Evi5,nAChRalpha4,1
Evi5,nSyb,1
Evi5,ninaE,1
Evi5,nmo,1
Evi5,nonA,1
Evi5,nrv3,1
Evi5,nwk,1
Evi5,onecut,1
Evi5,pan,1
Evi5,para,1
Evi5,qkr58E-1,1
Evi5,qvr,1
Evi5,rut,1
Evi5,sbr,1
Evi5,scrt,1
Evi5,shakB,1
Evi5,shep,1
Evi5,slo,1
Evi5,sm,1
Evi5,sno,1
Evi5,ssx,1
Evi5,stai,1
Evi5,su(w[a]),1
Evi5,trio,1
Evi5,ttv,1
Evi5,unc-104,1
Evi5,unc-119,1
Evi5,unc-13,1
Evi5,unk,1
Evi5,wech,1
Fas1,FoxP,1
Fas1,Galphao,1
Fas1,Ggamma30A,1
Fas1,Glut4EF,1
Fas1,Gprk1,1
Fas1,Gyf,1
Fas1,Hasp,1
Fas1,Hk,1
Fas1,Hrb27C,1
Fas1,Hs3st-A,1
Fas1,Hs6st,1
Fas1,IA-2,1
Fas1,InR,1
Fas1,Jupiter,1
Fas1,Lar,1
Fas1,Liprin-gamma,1
Fas1,MFS17,1
Fas1,Maf1,1
Fas1,Moca-cyp,1
Fas1,Msp300,1
Fas1,NaCP60E,1
Fas1,Nadsyn,1
Fas1,NfI,1
Fas1,Nrg,1
Fas1,Nrx-1,1
Fas1,OtopLa,1
Fas1,PAN3,1
Fas1,PIP4K,1
Fas1,Pde1c,1
Fas1,Pgant2,1
Fas1,Pits,1
Fas1,Pitslre,1
Fas1,Pka-R2,1
Fas1,Pkc53E,1
Fas1,Prosap,1
Fas1,PsGEF,1
Fas1,Psi,1
Fas1,Ptp99A,1
Fas1,Rbp1-like,1
Fas1,Rbp6,1
Fas1,Rbp9,1
Fas1,Reph,1
Fas1,RhoGAP93B,1
Fas1,RhoGAPp190,1
Fas1,Rm62,1
Fas1,Rsf1,1
Fas1,SK,1
Fas1,Saf-B,1
Fas1,Sap47,1
Fas1,Sdc,1
Fas1,Sema1a,1
Fas1,Sh,1
Fas1,Shal,1
Fas1,Snap25,1
Fas1,Spn,1
Fas1,Srrm234,1
Fas1,Sxl,1
Fas1,Syt1,1
Fas1,Syt4,1
Fas1,Syt7,1
Fas1,Syx1A,1
Fas1,Ten-a,1
Fas1,Tet,1
Fas1,Tob,1
Fas1,Tomosyn,1
Fas1,Uhg5,1
Fas1,Vha44,1
Fas1,Yeti,1
Fas1,aPKC,1
Fas1,alpha-Man-Ia,1
Fas1,amon,1
Fas1,anne,1
Fas1,bol,1
Fas1,brat,1
Fas1,brp,1
Fas1,bun,1
Fas1,cac,1
Fas1,capu,1
Fas1,cass,1
Fas1,chinmo,1
Fas1,chn,1
Fas1,cindr,1
Fas1,cpo,1
Fas1,cpx,1
Fas1,csw,1
Fas1,ctp,1
Fas1,dlg1,1
Fas1,dnc,1
Fas1,dpr7,1
Fas1,dpr9,1
Fas1,dtn,1
Fas1,dysc,1
Fas1,elav,1
Fas1,enc,1
Fas1,ewg,1
Fas1,fl(2)d,1
Fas1,flw,1
Fas1,ftz-f1,1
Fas1,futsch,1
Fas1,g,1
Fas1,glo,1
Fas1,hdc,1
Fas1,heph,1
Fas1,hfp,1
Fas1,hig,1
Fas1,hth,1
Fas1,hwt,1
Fas1,inaE,1
Fas1,jim,1
Fas1,jus,1
Fas1,kcc,1
Fas1,kek1,1
Fas1,kirre,1
Fas1,l(3)80Fg,1
Fas1,l(3)neo38,1
Fas1,lncRNA:CR31451,1
Fas1,lncRNA:CR34335,1
Fas1,lncRNA:CR46006,1
Fas1,lncRNA:noe,1
Fas1,mei-P26,1
Fas1,miple1,1
Fas1,msi,1
Fas1,mtd,1
Fas1,mub,1
Fas1,mura,1
Fas1,nAChRalpha4,1
Fas1,nSyb,1
Fas1,ninaE,1
Fas1,nmo,1
Fas1,nonA,1
Fas1,nrv3,1
Fas1,nwk,1
Fas1,onecut,1
Fas1,orb2,1
Fas1,pan,1
Fas1,para,1
Fas1,pum,1
Fas1,qkr58E-1,1
Fas1,qkr58E-3,1
Fas1,qvr,1
Fas1,robo1,1
Fas1,rut,1
Fas1,sbr,1
Fas1,scrt,1
Fas1,shakB,1
Fas1,shep,1
Fas1,shi,1
Fas1,sky,1
Fas1,slo,1
Fas1,sm,1
Fas1,sno,1
Fas1,ssx,1
Fas1,stai,1
Fas1,su(w[a]),1
Fas1,tna,1
Fas1,trio,1
Fas1,ttv,1
Fas1,unc-104,1
Fas1,unc-119,1
Fas1,unc-13,1
Fas1,unk,1
Fas1,wech,1
Fas2,Hs3st-A,1
Fas2,Pdcd4,1
Fas2,Pgant2,1
Fas2,Rbp6,1
Fas2,Spred,1
Fas2,Ten-a,1
Fas2,Tob,1
Fas2,cindr,1
Fas2,cpo,1
Fas2,cpx,1
Fas2,elav,1
Fas2,lncRNA:CR46006,1
Fas2,pum,1
Fas2,sky,1
Fie,Syt4,1
Fie,amon,1
Fie,bol,1
Fie,dpr9,1
Fie,enc,1
Fie,futsch,1
Fie,jus,1
Fie,miple1,1
Fie,nwk,1
Fie,shakB,1
Flo2,Hasp,1
Flo2,Hk,1
Flo2,Hs3st-A,1
Flo2,IA-2,1
Flo2,Liprin-gamma,1
Flo2,NaCP60E,1
Flo2,Nrx-1,1
Flo2,Pkc53E,1
Flo2,Ptp99A,1
Flo2,Rbp6,1
Flo2,RhoGAP93B,1
Flo2,SK,1
Flo2,Sema1a,1
Flo2,Spn,1
Flo2,Srrm234,1
Flo2,Ten-a,1
Flo2,Tomosyn,1
Flo2,Wdr62,1
Flo2,anne,1
Flo2,chn,1
Flo2,cindr,1
Flo2,cpo,1
Flo2,dpr9,1
Flo2,heph,1
Flo2,hig,1
Flo2,hth,1
Flo2,jus,1
Flo2,kcc,1
Flo2,kek1,1
Flo2,mbl,1
Flo2,msi,1
Flo2,nmo,1
Flo2,nwk,1
Flo2,para,1
Flo2,scrt,1
Flo2,shakB,1
Flo2,shep,1
Flo2,sm,1
Flo2,ssx,1
Flo2,stai,1
FoxP,Galphao,1
FoxP,Ggamma1,1
FoxP,Ggamma30A,1
FoxP,Gprk1,1
FoxP,Hasp,1
FoxP,Haspin,1
FoxP,His3.3B,1
FoxP,Hk,1
FoxP,Hrb27C,1
FoxP,Hs3st-A,1
FoxP,IA-2,1
FoxP,Jupiter,1
FoxP,Kdm4B,1
FoxP,Lar,1
FoxP,Liprin-gamma,1
FoxP,Maf1,1
FoxP,Mob2,1
FoxP,Moca-cyp,1
FoxP,Msp300,1
FoxP,Myo81F,1
FoxP,NaCP60E,1
FoxP,Nadsyn,1
FoxP,NfI,1
FoxP,Nrx-1,1
FoxP,OtopLa,1
FoxP,PAN3,1
FoxP,PIP4K,1
FoxP,Pdcd4,1
FoxP,Pde1c,1
FoxP,Pdp1,1
FoxP,Pgant2,1
FoxP,Pits,1
FoxP,Pitslre,1
FoxP,Pka-R2,1
FoxP,Pkc53E,1
FoxP,PsGEF,1
FoxP,Psi,1
FoxP,Ptp99A,1
FoxP,Rbp1-like,1
FoxP,Rbp6,1
FoxP,Rbp9,1
FoxP,Reph,1
FoxP,RhoGAP93B,1
FoxP,RhoGAPp190,1
FoxP,Rsf1,1
FoxP,SF2,1
FoxP,SK,1
FoxP,SPoCk,1
FoxP,Saf-B,1
FoxP,Sap47,1
FoxP,Sema1a,1
FoxP,Sh,1
FoxP,Shal,1
FoxP,Slip1,1
FoxP,Snap25,1
FoxP,Spn,1
FoxP,Spred,1
FoxP,Srrm234,1
FoxP,Syn,1
FoxP,Syt1,1
FoxP,Syt4,1
FoxP,Syt7,1
FoxP,Syx1A,1
FoxP,Ten-a,1
FoxP,Tet,1
FoxP,Tdg,1
FoxP,Tob,1
FoxP,Tomosyn,1
FoxP,Uhg5,1
FoxP,Vha44,1
FoxP,Yeti,1
FoxP,Zyx,1
FoxP,aPKC,1
FoxP,alpha-Man-Ia,1
FoxP,amon,1
FoxP,anne,1
FoxP,bol,1
FoxP,brat,1
FoxP,brp,1
FoxP,bun,1
FoxP,cac,1
FoxP,capu,1
FoxP,cass,1
FoxP,chinmo,1
FoxP,chn,1
FoxP,cindr,1
FoxP,cpo,1
FoxP,cpx,1
FoxP,ctp,1
FoxP,dnc,1
FoxP,dpr7,1
FoxP,dpr9,1
FoxP,dtn,1
FoxP,dysc,1
FoxP,eIF4EHP,1
FoxP,elav,1
FoxP,enc,1
FoxP,ewg,1
FoxP,ftz-f1,1
FoxP,futsch,1
FoxP,fwe,1
FoxP,fz2,1
FoxP,g,1
FoxP,heph,1
FoxP,hig,1
FoxP,hiw,1
FoxP,hrg,1
FoxP,hth,1
FoxP,hwt,1
FoxP,inaE,1
FoxP,jim,1
FoxP,jus,1
FoxP,kcc,1
FoxP,kek1,1
FoxP,kirre,1
FoxP,l(3)80Fg,1
FoxP,l(3)neo38,1
FoxP,lncRNA:CR31451,1
FoxP,lncRNA:CR34335,1
FoxP,lncRNA:CR46006,1
FoxP,lncRNA:noe,1
FoxP,mbl,1
FoxP,mei-P26,1
FoxP,miple1,1
FoxP,msi,1
FoxP,mtd,1
FoxP,mub,1
FoxP,mura,1
FoxP,nAChRalpha4,1
FoxP,nSyb,1
FoxP,ninaE,1
FoxP,nmo,1
FoxP,nocte,1
FoxP,nonA,1
FoxP,nrv3,1
FoxP,nwk,1
FoxP,onecut,1
FoxP,orb2,1
FoxP,pan,1
FoxP,para,1
FoxP,pho,1
FoxP,pum,1
FoxP,qkr58E-1,1
FoxP,qkr58E-3,1
FoxP,qvr,1
FoxP,rut,1
FoxP,sbr,1
FoxP,scaf6,1
FoxP,scrt,1
FoxP,shakB,1
FoxP,shep,1
FoxP,sima,1
FoxP,simj,1
FoxP,slo,1
FoxP,sm,1
FoxP,sno,1
FoxP,spir,1
FoxP,ssx,1
FoxP,stai,1
FoxP,su(w[a]),1
FoxP,toc,1
FoxP,trio,1
FoxP,ttv,1
FoxP,unc-104,1
FoxP,unc-119,1
FoxP,unc-13,1
FoxP,unk,1
FoxP,wech,1
Frl,OtopLa,1
Frl,kirre,1
Frl,mbl,1
Frl,shakB,1
Frl,sm,1
G9a,Hasp,1
G9a,Hs3st-A,1
G9a,IA-2,1
G9a,Lar,1
G9a,Liprin-gamma,1
G9a,Moca-cyp,1
G9a,NaCP60E,1
G9a,NfI,1
G9a,Nrx-1,1
G9a,PAN3,1
G9a,Pgant2,1
G9a,Pkc53E,1
G9a,Psi,1
G9a,Ptp99A,1
G9a,RhoGAP93B,1
G9a,Sh,1
G9a,Shal,1
G9a,Snap25,1
G9a,Syt7,1
G9a,Ten-a,1
G9a,Tomosyn,1
G9a,amon,1
G9a,cac,1
G9a,capu,1
G9a,chinmo,1
G9a,chn,1
G9a,dpr9,1
G9a,elav,1
G9a,hig,1
G9a,hwt,1
G9a,inaE,1
G9a,jus,1
G9a,kek1,1
G9a,lncRNA:CR31451,1
G9a,msi,1
G9a,mub,1
G9a,nAChRalpha4,1
G9a,nocte,1
G9a,nwk,1
G9a,para,1
G9a,rut,1
G9a,scrt,1
G9a,slo,1
G9a,sm,1
G9a,sno,1
G9a,trio,1
G9a,ttv,1
Galphao,Ggamma30A,1
Galphao,Gprk1,1
Galphao,Gyf,1
Galphao,Hasp,1
Galphao,Haspin,1
Galphao,Hk,1
Galphao,Hrb27C,1
Galphao,Hs3st-A,1
Galphao,IA-2,1
Galphao,Jupiter,1
Galphao,Lar,1
Galphao,Liprin-gamma,1
Galphao,Maf1,1
Galphao,Moca-cyp,1
Galphao,Msp300,1
Galphao,NaCP60E,1
Galphao,Nadsyn,1
Galphao,NfI,1
Galphao,Nrx-1,1
Galphao,OtopLa,1
Galphao,PAN3,1
Galphao,Pde1c,1
Galphao,Pdp1,1
Galphao,Pgant2,1
Galphao,Pits,1
Galphao,Pitslre,1
Galphao,Pka-R2,1
Galphao,Pkc53E,1
Galphao,PlexA,1
Galphao,PlexB,1
Galphao,PsGEF,1
Galphao,Psi,1
Galphao,Ptp99A,1
Galphao,Rbp1-like,1
Galphao,RhoGAP93B,1
Galphao,RhoGAPp190,1
Galphao,Rsf1,1
Galphao,SK,1
Galphao,Saf-B,1
Galphao,Sap47,1
Galphao,Sema1a,1
Galphao,Sh,1
Galphao,Shal,1
Galphao,Snap25,1
Galphao,Spn,1
Galphao,Srrm234,1
Galphao,Syt1,1
Galphao,Syt4,1
Galphao,Syt7,1
Galphao,Syx1A,1
Galphao,Ten-a,1
Galphao,Tet,1
Galphao,Tob,1
Galphao,Tomosyn,1
Galphao,Vha44,1
Galphao,aPKC,1
Galphao,amon,1
Galphao,anne,1
Galphao,bol,1
Galphao,brat,1
Galphao,brp,1
Galphao,cac,1
Galphao,capu,1
Galphao,cass,1
Galphao,chinmo,1
Galphao,chn,1
Galphao,cindr,1
Galphao,cpx,1
Galphao,ctp,1
Galphao,dlg1,1
Galphao,dnc,1
Galphao,dpr7,1
Galphao,dpr9,1
Galphao,dtn,1
Galphao,dysc,1
Galphao,east,1
Galphao,elav,1
Galphao,enc,1
Galphao,ewg,1
Galphao,ftz-f1,1
Galphao,futsch,1
Galphao,g,1
Galphao,glo,1
Galphao,heph,1
Galphao,hfp,1
Galphao,hig,1
Galphao,hwt,1
Galphao,inaE,1
Galphao,jim,1
Galphao,jus,1
Galphao,kcc,1
Galphao,kek1,1
Galphao,l(3)80Fg,1
Galphao,l(3)neo38,1
Galphao,lncRNA:CR31451,1
Galphao,lncRNA:CR34335,1
Galphao,lncRNA:noe,1
Galphao,mei-P26,1
Galphao,miple1,1
Galphao,mub,1
Galphao,mura,1
Galphao,nAChRalpha4,1
Galphao,nSyb,1
Galphao,ninaE,1
Galphao,nmo,1
Galphao,nrv3,1
Galphao,nwk,1
Galphao,onecut,1
Galphao,orb2,1
Galphao,pan,1
Galphao,para,1
Galphao,qkr58E-1,1
Galphao,qvr,1
Galphao,scrt,1
Galphao,shakB,1
Galphao,shep,1
Galphao,slo,1
Galphao,sm,1
Galphao,sno,1
Galphao,ssx,1
Galphao,stai,1
Galphao,su(w[a]),1
Galphao,trio,1
Galphao,ttv,1
Galphao,unc-104,1
Galphao,unc-119,1
Galphao,unc-13,1
Galphao,unk,1
Galphao,vtd,1
Galphao,wech,1
Gbeta13F,IA-2,1
Gbeta13F,RhoGAPp190,1
Gbeta13F,mbl,1
Gbeta13F,scrt,1
Gdap2,Gprk2,1
Gdap2,NaCP60E,1
Gdap2,Nrg,1
Gdap2,Rbp6,1
Gdap2,cass,1
Gdap2,cpo,1
Gdap2,fz2,1
Gdap2,hppy,1
Gdap2,hth,1
Gdap2,msi,1
Gdap2,mub,1
Gdap2,shakB,1
Gdap2,sm,1
Ggamma1,Hasp,1
Ggamma1,Hk,1
Ggamma1,IA-2,1
Ggamma1,Lar,1
Ggamma1,NaCP60E,1
Ggamma1,NfI,1
Ggamma1,OtopLa,1
Ggamma1,PAN3,1
Ggamma1,Pde1c,1
Ggamma1,Psi,1
Ggamma1,RhoGAP93B,1
Ggamma1,amon,1
Ggamma1,bol,1
Ggamma1,brp,1
Ggamma1,chinmo,1
Ggamma1,cpx,1
Ggamma1,dpr7,1
Ggamma1,dpr9,1
Ggamma1,enc,1
Ggamma1,ewg,1
Ggamma1,hig,1
Ggamma1,jim,1
Ggamma1,jus,1
Ggamma1,kcc,1
Ggamma1,kek1,1
Ggamma1,lncRNA:CR31451,1
Ggamma1,miple1,1
Ggamma1,nwk,1
Ggamma1,scrt,1
Ggamma1,unc-104,1
Ggamma30A,Hasp,1
Ggamma30A,Hk,1
Ggamma30A,Hs3st-A,1
Ggamma30A,Hs6st,1
Ggamma30A,IA-2,1
Ggamma30A,InR,1
Ggamma30A,Lar,1
Ggamma30A,Liprin-gamma,1
Ggamma30A,Maf1,1
Ggamma30A,Mkp3,1
Ggamma30A,Moca-cyp,1
Ggamma30A,Msp300,1
Ggamma30A,Myo81F,1
Ggamma30A,NaCP60E,1
Ggamma30A,Nadsyn,1
Ggamma30A,Nrx-1,1
Ggamma30A,OtopLa,1
Ggamma30A,PAN3,1
Ggamma30A,Pde1c,1
Ggamma30A,Pdp1,1
Ggamma30A,Pgant2,1
Ggamma30A,Pkc53E,1
Ggamma30A,Prosap,1
Ggamma30A,PsGEF,1
Ggamma30A,Ptp99A,1
Ggamma30A,Rbp1-like,1
Ggamma30A,Rbp6,1
Ggamma30A,Rbp9,1
Ggamma30A,RhoGAP71E,1
Ggamma30A,RhoGAP93B,1
Ggamma30A,RhoGAPp190,1
Ggamma30A,Rsf1,1
Ggamma30A,SK,1
Ggamma30A,Saf-B,1
Ggamma30A,Sap47,1
Ggamma30A,Sema1a,1
Ggamma30A,Sh,1
Ggamma30A,Shal,1
Ggamma30A,Snap25,1
Ggamma30A,Spn,1
Ggamma30A,Spred,1
Ggamma30A,Srrm234,1
Ggamma30A,Syt1,1
Ggamma30A,Ten-a,1
Ggamma30A,Tet,1
Ggamma30A,Tob,1
Ggamma30A,Tomosyn,1
Ggamma30A,Vha44,1
Ggamma30A,Wdr62,1
Ggamma30A,alpha-Man-Ia,1
Ggamma30A,amon,1
Ggamma30A,anne,1
Ggamma30A,bol,1
Ggamma30A,brat,1
Ggamma30A,brp,1
Ggamma30A,cac,1
Ggamma30A,capu,1
Ggamma30A,cass,1
Ggamma30A,chinmo,1
Ggamma30A,cindr,1
Ggamma30A,cpo,1
Ggamma30A,cpx,1
Ggamma30A,dlg1,1
Ggamma30A,dpr7,1
Ggamma30A,dpr9,1
Ggamma30A,dtn,1
Ggamma30A,dysc,1
Ggamma30A,enc,1
Ggamma30A,futsch,1
Ggamma30A,gish,1
Ggamma30A,hdc,1
Ggamma30A,heph,1
Ggamma30A,hig,1
Ggamma30A,hwt,1
Ggamma30A,jim,1
Ggamma30A,jus,1
Ggamma30A,kcc,1
Ggamma30A,kek1,1
Ggamma30A,kuz,1
Ggamma30A,l(3)neo38,1
Ggamma30A,lncRNA:CR31451,1
Ggamma30A,lncRNA:CR34335,1
Ggamma30A,lncRNA:noe,1
Ggamma30A,mbl,1
Ggamma30A,miple1,1
Ggamma30A,msi,1
Ggamma30A,mtd,1
Ggamma30A,mub,1
Ggamma30A,nAChRalpha4,1
Ggamma30A,nSyb,1
Ggamma30A,ninaE,1
Ggamma30A,nmo,1
Ggamma30A,nrv3,1
Ggamma30A,nwk,1
Ggamma30A,onecut,1
Ggamma30A,orb2,1
Ggamma30A,pan,1
Ggamma30A,para,1
Ggamma30A,ps,1
Ggamma30A,pum,1
Ggamma30A,qvr,1
Ggamma30A,rudhira,1
Ggamma30A,rut,1
Ggamma30A,sbr,1
Ggamma30A,scrt,1
Ggamma30A,shakB,1
Ggamma30A,shep,1
Ggamma30A,shi,1
Ggamma30A,sm,1
Ggamma30A,ssx,1
Ggamma30A,stai,1
Ggamma30A,ttv,1
Ggamma30A,unc-104,1
Ggamma30A,unc-119,1
Ggamma30A,unc-13,1
Ggamma30A,unk,1
Glut4EF,Hsc70-4,1
Glut4EF,IA-2,1
Glut4EF,InR,1
Glut4EF,Myo81F,1
Glut4EF,NaCP60E,1
Glut4EF,Pitslre,1
Glut4EF,Ppr-Y,1
Glut4EF,Pzl,1
Glut4EF,cass,1
Glut4EF,cpo,1
Glut4EF,futsch,1
Glut4EF,lncRNA:Hsromega,1
Glut4EF,lncRNA:alphagamma-element:CR32865,1
Glut4EF,pan,1
Glut4EF,para,1
Glut4EF,sbb,1
Glut4EF,sm,1
Glut4EF,stv,1
Gprk1,Hasp,1
Gprk1,Haspin,1
Gprk1,Hers,1
Gprk1,Hk,1
Gprk1,Hs3st-A,1
Gprk1,Hsc70Cb,1
Gprk1,Hsp83,1
Gprk1,Lar,1
Gprk1,Liprin-gamma,1
Gprk1,MFS17,1
Gprk1,Myo81F,1
Gprk1,NaCP60E,1
Gprk1,Nipped-A,1
Gprk1,Nplp2,1
Gprk1,Nrx-1,1
Gprk1,PMCA,1
Gprk1,Parp,1
Gprk1,Pde1c,1
Gprk1,Ppr-Y,1
Gprk1,Pzl,1
Gprk1,Rbp1-like,1
Gprk1,RpL10Ab,1
Gprk1,RpL13A,1
Gprk1,RpL18A,1
Gprk1,RpL27,1
Gprk1,RpL27A,1
Gprk1,RpL32,1
Gprk1,RpL4,1
Gprk1,RpL5,1
Gprk1,RpL7,1
Gprk1,RpL7A,1
Gprk1,RpLP1,1
Gprk1,RpLP2,1
Gprk1,RpS15,1
Gprk1,RpS16,1
Gprk1,RpS18,1
Gprk1,RpS2,1
Gprk1,RpS27,1
Gprk1,RpS9,1
Gprk1,Sh,1
Gprk1,Snap25,1
Gprk1,Syt7,1
Gprk1,Tg,1
Gprk1,Tlk,1
Gprk1,Tomosyn,1
Gprk1,Uhg5,1
Gprk1,anne,1
Gprk1,bol,1
Gprk1,cac,1
Gprk1,cdi,1
Gprk1,cpx,1
Gprk1,dysc,1
Gprk1,eEF1alpha1,1
Gprk1,futsch,1
Gprk1,heph,1
Gprk1,hig,1
Gprk1,hiw,1
Gprk1,hppy,1
Gprk1,hwt,1
Gprk1,jus,1
Gprk1,kcc,1
Gprk1,l(3)80Fg,1
Gprk1,lncRNA:CR34335,1
Gprk1,lncRNA:Hsromega,1
Gprk1,lncRNA:alphagamma-element:CR32865,1
Gprk1,mtd,1
Gprk1,mub,1
Gprk1,nAChRalpha4,1
Gprk1,ninaE,1
Gprk1,nmo,1
Gprk1,nwk,1
Gprk1,onecut,1
Gprk1,pan,1
Gprk1,para,1
Gprk1,qvr,1
Gprk1,rl,1
Gprk1,scrt,1
Gprk1,slo,1
Gprk1,sm,1
Gprk1,stv,1
Gprk1,sxc,1
Gprk1,unc-13,1
Gprk2,Hs6st,1
Gprk2,Moca-cyp,1
Gprk2,NaCP60E,1
Gprk2,Pkc53E,1
Gprk2,Rbp6,1
Gprk2,Sdc,1
Gprk2,Spn,1
Gprk2,Syt1,1
Gprk2,Wdr62,1
Gprk2,cg,1
Gprk2,cpo,1
Gprk2,hppy,1
Gprk2,sm,1
Graf,unc-104,1
Gyf,MFS17,1
Gyf,PAN3,1
Gyf,Pgant2,1
Gyf,RhoGAP93B,1
Gyf,aPKC,1
Gyf,kcc,1
Gyf,lncRNA:CR34335,1
Gyf,nwk,1
Gyf,trio,1
HDAC4,mbl,1
Hasp,Haspin,1
Hasp,His3.3B,1
Hasp,Hk,1
Hasp,Hrb27C,1
Hasp,Hs3st-A,1
Hasp,Hs6st,1
Hasp,IA-2,1
Hasp,InR,1
Hasp,Jupiter,1
Hasp,Kdm4B,1
Hasp,Lar,1
Hasp,Liprin-gamma,1
Hasp,MFS17,1
Hasp,Maf1,1
Hasp,Mkp3,1
Hasp,Mob2,1
Hasp,Moca-cyp,1
Hasp,Msp300,1
Hasp,Myo81F,1
Hasp,NaCP60E,1
Hasp,NaPi-III,1
Hasp,Nadsyn,1
Hasp,NfI,1
Hasp,Nrx-1,1
Hasp,OtopLa,1
Hasp,PAN3,1
Hasp,PIP4K,1
Hasp,Pdcd4,1
Hasp,Pde1c,1
Hasp,Pdp1,1
Hasp,Pgant2,1
Hasp,PhKgamma,1
Hasp,Pits,1
Hasp,Pitslre,1
Hasp,Pka-R2,1
Hasp,Pkc53E,1
Hasp,PlexB,1
Hasp,Prosap,1
Hasp,PsGEF,1
Hasp,Psi,1
Hasp,Ptp99A,1
Hasp,Pzl,1
Hasp,Rbp1-like,1
Hasp,Rbp6,1
Hasp,Rbp9,1
Hasp,Reph,1
Hasp,RhoGAP93B,1
Hasp,RhoGAPp190,1
Hasp,Rsf1,1
Hasp,SF2,1
Hasp,SK,1
Hasp,Saf-B,1
Hasp,Sap47,1
Hasp,Sema1a,1
Hasp,Sh,1
Hasp,Shal,1
Hasp,Snap25,1
Hasp,Snoo,1
Hasp,Spn,1
Hasp,Spred,1
Hasp,Srrm234,1
Hasp,Syn,1
Hasp,Syt1,1
Hasp,Syt4,1
Hasp,Syt7,1
Hasp,Syx1A,1
Hasp,Ten-a,1
Hasp,Tet,1
Hasp,Tdg,1
Hasp,Tim17b,1
Hasp,Tob,1
Hasp,Tomosyn,1
Hasp,Uhg5,1
Hasp,Vha44,1
Hasp,Wdr62,1
Hasp,Yeti,1
Hasp,Ythdc1,1
Hasp,Zyx,1
Hasp,aPKC,1
Hasp,alpha-Man-Ia,1
Hasp,amon,1
Hasp,anne,1
Hasp,Taf3,1
Hasp,bol,1
Hasp,brat,1
Hasp,brp,1
Hasp,cac,1
Hasp,capu,1
Hasp,cass,1
Hasp,chinmo,1
Hasp,chn,1
Hasp,cindr,1
Hasp,cpo,1
Hasp,cpx,1
Hasp,ctp,1
Hasp,dikar,1
Hasp,dlg1,1
Hasp,dnc,1
Hasp,dpr7,1
Hasp,dpr9,1
Hasp,dtn,1
Hasp,dysc,1
Hasp,eIF4EHP,1
Hasp,elav,1
Hasp,enc,1
Hasp,ewg,1
Hasp,ftz-f1,1
Hasp,futsch,1
Hasp,fwe,1
Hasp,fz2,1
Hasp,g,1
Hasp,gce,1
Hasp,glo,1
Hasp,hdc,1
Hasp,heph,1
Hasp,hig,1
Hasp,hiw,1
Hasp,hth,1
Hasp,hwt,1
Hasp,inaE,1
Hasp,jim,1
Hasp,jus,1
Hasp,jvl,1
Hasp,kcc,1
Hasp,kek1,1
Hasp,kirre,1
Hasp,l(3)80Fg,1
Hasp,l(3)neo38,1
Hasp,lap,1
Hasp,lncRNA:CR31451,1
Hasp,lncRNA:CR34335,1
Hasp,lncRNA:CR46006,1
Hasp,lncRNA:noe,1
Hasp,lqf,1
Hasp,mbl,1
Hasp,mei-P26,1
Hasp,miple1,1
Hasp,msi,1
Hasp,mtd,1
Hasp,mub,1
Hasp,mura,1
Hasp,nAChRalpha4,1
Hasp,nSyb,1
Hasp,ninaE,1
Hasp,nmo,1
Hasp,nocte,1
Hasp,nonA,1
Hasp,norpA,1
Hasp,nrv3,1
Hasp,nwk,1
Hasp,onecut,1
Hasp,orb2,1
Hasp,pan,1
Hasp,par-1,1
Hasp,para,1
Hasp,pico,1
Hasp,ps,1
Hasp,psq,1
Hasp,pum,1
Hasp,px,1
Hasp,qkr58E-1,1
Hasp,qvr,1
Hasp,rdgB,1
Hasp,rut,1
Hasp,sbr,1
Hasp,scaf6,1
Hasp,scrt,1
Hasp,shakB,1
Hasp,shep,1
Hasp,shi,1
Hasp,sima,1
Hasp,slo,1
Hasp,sm,1
Hasp,sno,1
Hasp,ssx,1
Hasp,stai,1
Hasp,su(w[a]),1
Hasp,trio,1
Hasp,ttv,1
Hasp,unc-104,1
Hasp,unc-119,1
Hasp,unc-13,1
Hasp,unk,1
Hasp,vtd,1
Hasp,wech,1
Haspin,Hk,1
Haspin,Hs3st-A,1
Haspin,Lar,1
Haspin,Myo81F,1
Haspin,NaCP60E,1
Haspin,NfI,1
Haspin,OtopLa,1
Haspin,PAN3,1
Haspin,Pde1c,1
Haspin,Pgant2,1
Haspin,Pitslre,1
Haspin,Pkc53E,1
Haspin,Ptp99A,1
Haspin,RhoGAP93B,1
Haspin,Snap25,1
Haspin,Spn,1
Haspin,Srrm234,1
Haspin,Syt1,1
Haspin,Syt7,1
Haspin,Tomosyn,1
Haspin,alpha-Man-Ia,1
Haspin,anne,1
Haspin,brat,1
Haspin,cac,1
Haspin,chinmo,1
Haspin,dpr9,1
Haspin,dysc,1
